b	switch	start	end	contig
111051	0	13663590	13669393	Ctg001
111101	0	13669447	13673949	Ctg001
111151	0	13674334	13688560	Ctg001
111201	0	13688882	13742880	Ctg001
111251	0	13743843	13806446	Ctg001
111301	0	13808798	13873454	Ctg001
111351	0	13873581	13879728	Ctg001
111401	0	13879760	13884218	Ctg001
111451	0	13884269	13888731	Ctg001
111501	0	13889264	13894268	Ctg001
111551	0	13894444	13898387	Ctg001
111601	0	13898487	13903195	Ctg001
111651	0	13903272	13911368	Ctg001
111701	0	13911442	13915295	Ctg001
111751	0	13915403	13920420	Ctg001
111801	0	13920567	13925281	Ctg001
111851	0	13925453	13942993	Ctg001
111901	0	13943264	13983052	Ctg001
111951	0	13983954	14012056	Ctg001
112001	0	14012332	14061511	Ctg001
112051	0	14062294	14098671	Ctg001
112101	0	14098696	14133333	Ctg001
112151	0	14133465	14162122	Ctg001
112201	0	14162460	14214636	Ctg001
112251	0	14215609	14251493	Ctg001
112301	0	14251593	14334240	Ctg001
112351	0	14334284	14376854	Ctg001
112401	0	14377878	14462399	Ctg001
112451	0	14462613	14534741	Ctg001
112501	0	14535346	14590681	Ctg001
112551	0	14590875	14627019	Ctg001
112601	0	14628070	14666757	Ctg001
112651	0	14666819	14700603	Ctg001
112701	11	14700624	14800494	Ctg001
112751	10	14800569	14921575	Ctg001
112801	0	14921608	14964251	Ctg001
112851	0	14966046	15005158	Ctg001
112901	0	15006797	15084608	Ctg001
112951	0	15084971	15128492	Ctg001
113001	0	15133725	15177580	Ctg001
113051	0	15178264	15213139	Ctg001
113101	0	15214320	15260416	Ctg001
113151	0	15260661	15320075	Ctg001
113201	0	15320303	15410934	Ctg001
113251	0	15412111	15464246	Ctg001
113301	0	15464327	15524394	Ctg001
113351	0	15524666	15591092	Ctg001
113401	2	15591746	15683512	Ctg001
113451	20	15745174	15893315	Ctg001
113501	0	15893349	15898317	Ctg001
113551	NA	15898336	15898336	Ctg001
1	NA	1568	6387	Ctg002
51	0	6489	10612	Ctg002
101	0	10636	14761	Ctg002
151	0	14782	17832	Ctg002
201	0	17868	21927	Ctg002
251	0	21954	25239	Ctg002
301	0	25524	30465	Ctg002
351	0	30495	35155	Ctg002
401	0	35401	39863	Ctg002
451	0	39968	43709	Ctg002
501	0	43760	49205	Ctg002
551	0	49219	54394	Ctg002
601	0	54412	60281	Ctg002
651	0	60295	64356	Ctg002
701	0	64470	68767	Ctg002
751	0	68869	74709	Ctg002
801	0	74796	78360	Ctg002
851	0	78576	83240	Ctg002
901	0	83315	91481	Ctg002
951	0	91598	99034	Ctg002
1001	0	99087	111757	Ctg002
1051	0	111890	115019	Ctg002
1101	0	115076	119783	Ctg002
1151	0	119910	125103	Ctg002
1201	0	125115	130627	Ctg002
1251	0	130643	136483	Ctg002
1301	0	136859	143923	Ctg002
1351	0	143957	149293	Ctg002
1401	0	149314	155237	Ctg002
1451	0	155617	161369	Ctg002
1501	0	161384	166901	Ctg002
1551	0	166913	171408	Ctg002
1601	0	171552	176446	Ctg002
1651	0	176756	182698	Ctg002
1701	0	182889	188154	Ctg002
1751	0	188172	191014	Ctg002
1801	0	191083	194578	Ctg002
1851	0	194613	201679	Ctg002
1901	0	201992	206665	Ctg002
1951	0	206689	209613	Ctg002
2001	0	209838	214285	Ctg002
2051	0	214336	220042	Ctg002
2101	0	220111	224174	Ctg002
2151	0	224376	229520	Ctg002
2201	0	229570	239046	Ctg002
2251	0	239242	261794	Ctg002
2301	0	262189	299549	Ctg002
2351	0	299837	342588	Ctg002
2401	0	342824	398154	Ctg002
2451	0	401162	441112	Ctg002
2501	0	441609	501270	Ctg002
2551	0	501351	510740	Ctg002
2601	0	511179	522213	Ctg002
2651	0	522254	530841	Ctg002
2701	0	530932	536568	Ctg002
2751	0	536629	540463	Ctg002
2801	0	540562	545373	Ctg002
2851	0	545519	550458	Ctg002
2901	0	550471	559105	Ctg002
2951	0	559430	602909	Ctg002
3001	0	602970	606396	Ctg002
3051	0	606411	610820	Ctg002
3101	0	610891	614142	Ctg002
3151	0	614180	617584	Ctg002
3201	0	617599	621500	Ctg002
3251	0	621559	625552	Ctg002
3301	0	625653	628693	Ctg002
3351	0	628835	641459	Ctg002
3401	0	641474	670132	Ctg002
3451	0	670163	676126	Ctg002
3501	0	676207	679239	Ctg002
3551	0	679290	685349	Ctg002
3601	0	685564	689575	Ctg002
3651	0	689686	693987	Ctg002
3701	0	694019	699345	Ctg002
3751	0	699403	703643	Ctg002
3801	0	703665	708664	Ctg002
3851	0	708714	714113	Ctg002
3901	0	714232	719887	Ctg002
3951	0	719911	724467	Ctg002
4001	0	726071	736245	Ctg002
4051	0	736307	740052	Ctg002
4101	0	740169	744671	Ctg002
4151	0	744728	748131	Ctg002
4201	0	748150	751246	Ctg002
4251	0	751269	756596	Ctg002
4301	0	756781	763780	Ctg002
4351	0	763816	767588	Ctg002
4401	0	767600	770766	Ctg002
4451	0	770827	776382	Ctg002
4501	0	776445	781000	Ctg002
4551	0	781030	823236	Ctg002
4601	0	826071	891164	Ctg002
4651	0	892267	939561	Ctg002
4701	0	939971	944962	Ctg002
4751	0	945027	948798	Ctg002
4801	0	948828	999650	Ctg002
4851	0	999665	1004997	Ctg002
4901	0	1005063	1011679	Ctg002
4951	0	1011772	1018783	Ctg002
5001	0	1018804	1022640	Ctg002
5051	0	1022818	1031749	Ctg002
5101	0	1031845	1037434	Ctg002
5151	0	1037522	1042547	Ctg002
5201	0	1042571	1047305	Ctg002
5251	0	1047407	1063546	Ctg002
5301	0	1064144	1122446	Ctg002
5351	0	1122735	1129302	Ctg002
5401	0	1129332	1134885	Ctg002
5451	0	1134914	1169506	Ctg002
5501	0	1170691	1203672	Ctg002
5551	0	1203700	1243483	Ctg002
5601	0	1243610	1289252	Ctg002
5651	0	1290175	1326226	Ctg002
5701	0	1327285	1377363	Ctg002
5751	0	1379635	1426708	Ctg002
5801	0	1430049	1445508	Ctg002
5851	0	1445540	1448788	Ctg002
5901	0	1449360	1459265	Ctg002
5951	0	1459462	1464912	Ctg002
6001	0	1464964	1474603	Ctg002
6051	0	1474776	1483548	Ctg002
6101	0	1483840	1490868	Ctg002
6151	0	1490952	1494604	Ctg002
6201	0	1494616	1501471	Ctg002
6251	0	1501605	1539503	Ctg002
6301	0	1540060	1578408	Ctg002
6351	0	1579310	1629439	Ctg002
6401	0	1629462	1696770	Ctg002
6451	0	1696845	1757505	Ctg002
6501	0	1759893	1809453	Ctg002
6551	0	1809954	1864062	Ctg002
6601	0	1864155	1900821	Ctg002
6651	0	1901400	1936903	Ctg002
6701	0	1939732	2007681	Ctg002
6751	0	2007910	2059274	Ctg002
6801	0	2059577	2093108	Ctg002
6851	0	2094625	2146407	Ctg002
6901	0	2147066	2186818	Ctg002
6951	0	2187048	2215949	Ctg002
7001	0	2216020	2240252	Ctg002
7051	0	2240305	2277615	Ctg002
7101	0	2278159	2332425	Ctg002
7151	0	2332693	2442523	Ctg002
7201	0	2443847	2469919	Ctg002
7251	0	2469961	2474280	Ctg002
7301	0	2474692	2478566	Ctg002
7351	0	2478614	2483095	Ctg002
7401	0	2483171	2492687	Ctg002
7451	0	2494602	2532901	Ctg002
7501	0	2533288	2539049	Ctg002
7551	0	2539071	2547183	Ctg002
7601	0	2547209	2556473	Ctg002
7651	0	2556501	2563778	Ctg002
7701	0	2563866	2569372	Ctg002
7751	0	2569390	2586637	Ctg002
7801	0	2586842	2590245	Ctg002
7851	0	2590278	2593142	Ctg002
7901	0	2593436	2597012	Ctg002
7951	0	2597165	2602847	Ctg002
8001	0	2602972	2607229	Ctg002
8051	0	2607259	2612323	Ctg002
8101	0	2612442	2617494	Ctg002
8151	0	2617511	2622300	Ctg002
8201	0	2622366	2626027	Ctg002
8251	0	2626072	2635671	Ctg002
8301	0	2635772	2648915	Ctg002
8351	0	2648930	2652698	Ctg002
8401	0	2652738	2655647	Ctg002
8451	0	2655770	2662135	Ctg002
8501	0	2662358	2666847	Ctg002
8551	0	2666960	2671549	Ctg002
8601	0	2671697	2675109	Ctg002
8651	0	2675128	2678810	Ctg002
8701	0	2678867	2683112	Ctg002
8751	0	2683150	2686847	Ctg002
8801	0	2686862	2692810	Ctg002
8851	0	2692945	2699051	Ctg002
8901	0	2699179	2704719	Ctg002
8951	0	2704828	2709211	Ctg002
9001	0	2709230	2713374	Ctg002
9051	0	2713389	2716892	Ctg002
9101	0	2717258	2722517	Ctg002
9151	0	2722535	2727197	Ctg002
9201	0	2727227	2782809	Ctg002
9251	0	2783189	2806909	Ctg002
9301	0	2806927	2820792	Ctg002
9351	0	2820936	2825424	Ctg002
9401	0	2825436	2855964	Ctg002
9451	0	2856358	2886505	Ctg002
9501	0	2886788	2891566	Ctg002
9551	0	2891635	2917026	Ctg002
9601	0	2920974	2934863	Ctg002
9651	0	2934875	2938947	Ctg002
9701	0	2938962	2942909	Ctg002
9751	0	2942925	2948098	Ctg002
9801	0	2948292	2952292	Ctg002
9851	0	2952408	2955943	Ctg002
9901	0	2955958	2960786	Ctg002
9951	0	2960873	2966319	Ctg002
10001	0	2966369	2971284	Ctg002
10051	0	2971296	2976850	Ctg002
10101	0	2976868	2981131	Ctg002
10151	0	2981182	2986281	Ctg002
10201	0	2986363	2990851	Ctg002
10251	0	2990869	2994983	Ctg002
10301	0	2994995	2998755	Ctg002
10351	0	2998839	3004639	Ctg002
10401	0	3004729	3009881	Ctg002
10451	0	3010048	3014445	Ctg002
10501	0	3014565	3017757	Ctg002
10551	0	3017781	3020328	Ctg002
10601	0	3020340	3024100	Ctg002
10651	1	3024205	3029450	Ctg002
10701	0	3029501	3036110	Ctg002
10751	0	3036143	3041121	Ctg002
10801	0	3041160	3046521	Ctg002
10851	0	3046537	3049984	Ctg002
10901	0	3050005	3054204	Ctg002
10951	0	3054362	3058430	Ctg002
11001	0	3058463	3062435	Ctg002
11051	0	3062486	3066667	Ctg002
11101	0	3066751	3072240	Ctg002
11151	0	3072318	3076500	Ctg002
11201	0	3076517	3102521	Ctg002
11251	0	3103058	3169454	Ctg002
11301	0	3169855	3215515	Ctg002
11351	0	3215673	3222623	Ctg002
11401	0	3222635	3231249	Ctg002
11451	0	3231342	3236223	Ctg002
11501	0	3236291	3241190	Ctg002
11551	0	3241268	3246599	Ctg002
11601	0	3246756	3253467	Ctg002
11651	0	3253530	3266716	Ctg002
11701	0	3266849	3271455	Ctg002
11751	0	3271585	3277532	Ctg002
11801	0	3277547	3281391	Ctg002
11851	0	3281519	3285438	Ctg002
11901	0	3285465	3326673	Ctg002
11951	0	3327471	3351381	Ctg002
12001	0	3351558	3389072	Ctg002
12051	0	3389386	3394251	Ctg002
12101	0	3394263	3398133	Ctg002
12151	0	3398578	3405310	Ctg002
12201	0	3405322	3410824	Ctg002
12251	0	3410839	3414709	Ctg002
12301	0	3415171	3461443	Ctg002
12351	0	3463654	3488893	Ctg002
12401	0	3489054	3496630	Ctg002
12451	0	3496815	3504618	Ctg002
12501	0	3504791	3508192	Ctg002
12551	0	3508285	3514150	Ctg002
12601	0	3514333	3518059	Ctg002
12651	0	3518077	3558130	Ctg002
12701	0	3558210	3622857	Ctg002
12751	0	3622874	3626492	Ctg002
12801	0	3626615	3632230	Ctg002
12851	0	3632351	3635875	Ctg002
12901	0	3636090	3640111	Ctg002
12951	0	3640132	3643836	Ctg002
13001	0	3643848	3648772	Ctg002
13051	0	3648856	3652358	Ctg002
13101	0	3652403	3656502	Ctg002
13151	0	3656522	3661870	Ctg002
13201	0	3661886	3667378	Ctg002
13251	0	3667402	3722236	Ctg002
13301	0	3725365	3742122	Ctg002
13351	0	3742177	3777814	Ctg002
13401	0	3778982	3850624	Ctg002
13451	0	3851167	3924129	Ctg002
13501	0	3925385	4004503	Ctg002
13551	0	4005593	4018155	Ctg002
13601	0	4018310	4022800	Ctg002
13651	0	4022884	4028184	Ctg002
13701	0	4028295	4033248	Ctg002
13751	0	4033268	4037646	Ctg002
13801	0	4037661	4042035	Ctg002
13851	0	4042128	4047405	Ctg002
13901	0	4047426	4053670	Ctg002
13951	0	4053715	4058077	Ctg002
14001	0	4058149	4062869	Ctg002
14051	0	4062935	4066594	Ctg002
14101	0	4066606	4071116	Ctg002
14151	0	4071140	4074178	Ctg002
14201	0	4074203	4079029	Ctg002
14251	0	4079057	4084060	Ctg002
14301	0	4084300	4088748	Ctg002
14351	0	4089113	4097021	Ctg002
14401	0	4097113	4100549	Ctg002
14451	0	4100575	4104295	Ctg002
14501	0	4104352	4109868	Ctg002
14551	0	4109925	4112852	Ctg002
14601	0	4112876	4117265	Ctg002
14651	0	4117279	4121515	Ctg002
14701	0	4121583	4125209	Ctg002
14751	0	4125325	4136612	Ctg002
14801	0	4139291	4188752	Ctg002
14851	0	4190937	4248059	Ctg002
14901	0	4249813	4277473	Ctg002
14951	0	4277504	4280558	Ctg002
15001	0	4280588	4316596	Ctg002
15051	0	4318741	4404689	Ctg002
15101	0	4406931	4476365	Ctg002
15151	0	4477867	4545196	Ctg002
15201	0	4546475	4584310	Ctg002
15251	0	4584482	4588056	Ctg002
15301	0	4588127	4591788	Ctg002
15351	0	4591944	4597261	Ctg002
15401	0	4597276	4601892	Ctg002
15451	0	4601984	4606823	Ctg002
15501	0	4606935	4617922	Ctg002
15551	0	4617967	4623465	Ctg002
15601	0	4623489	4627482	Ctg002
15651	0	4627501	4633133	Ctg002
15701	0	4633154	4637383	Ctg002
15751	0	4637572	4641582	Ctg002
15801	0	4641779	4648234	Ctg002
15851	0	4648301	4652908	Ctg002
15901	0	4652927	4658301	Ctg002
15951	0	4658367	4664438	Ctg002
16001	0	4665265	4669943	Ctg002
16051	0	4669987	4698501	Ctg002
16101	0	4699389	4735945	Ctg002
16151	0	4735960	4739415	Ctg002
16201	0	4739433	4744982	Ctg002
16251	0	4745050	4748573	Ctg002
16301	0	4748788	4752830	Ctg002
16351	0	4752849	4757714	Ctg002
16401	0	4757738	4762260	Ctg002
16451	0	4762320	4766259	Ctg002
16501	0	4766277	4770460	Ctg002
16551	0	4770550	4774625	Ctg002
16601	0	4774710	4778412	Ctg002
16651	0	4778424	4782316	Ctg002
16701	0	4782328	4788229	Ctg002
16751	0	4788289	4795801	Ctg002
16801	0	4796204	4883075	Ctg002
16851	0	4885678	4980169	Ctg002
16901	0	4981538	5043254	Ctg002
16951	0	5044064	5095930	Ctg002
17001	0	5100027	5163114	Ctg002
17051	0	5163239	5222302	Ctg002
17101	0	5227151	5315673	Ctg002
17151	0	5321283	5393719	Ctg002
17201	0	5393870	5412403	Ctg002
17251	0	5412448	5415794	Ctg002
17301	0	5415864	5419935	Ctg002
17351	0	5420054	5424393	Ctg002
17401	0	5424549	5429115	Ctg002
17451	0	5429188	5434341	Ctg002
17501	0	5434460	5452363	Ctg002
17551	0	5453569	5538342	Ctg002
17601	0	5540147	5574936	Ctg002
17651	0	5574955	5580937	Ctg002
17701	0	5580955	5586915	Ctg002
17751	0	5586953	5592452	Ctg002
17801	0	5592629	5597717	Ctg002
17851	0	5597797	5604968	Ctg002
17901	0	5605265	5610766	Ctg002
17951	0	5610871	5634067	Ctg002
18001	0	5636776	5709513	Ctg002
18051	0	5710255	5771472	Ctg002
18101	0	5774091	5858886	Ctg002
18151	0	5858899	5930910	Ctg002
18201	0	5931623	6008789	Ctg002
18251	0	6008995	6097688	Ctg002
18301	0	6098774	6203284	Ctg002
18351	0	6204506	6300259	Ctg002
18401	0	6301930	6386318	Ctg002
18451	0	6387819	6466057	Ctg002
18501	0	6471887	6551756	Ctg002
18551	0	6553427	6639881	Ctg002
18601	0	6640568	6763721	Ctg002
18651	0	6770876	6858382	Ctg002
18701	0	6859692	6948988	Ctg002
18751	0	6949544	7041998	Ctg002
18801	0	7046843	7110157	Ctg002
18851	0	7111055	7185682	Ctg002
18901	0	7191086	7271938	Ctg002
18951	0	7271992	7356165	Ctg002
19001	0	7357476	7429969	Ctg002
19051	0	7431315	7507129	Ctg002
19101	0	7509392	7571541	Ctg002
19151	0	7571781	7677582	Ctg002
19201	0	7678372	7745273	Ctg002
19251	0	7748415	7816368	Ctg002
19301	0	7818652	7898540	Ctg002
19351	0	7899235	7970444	Ctg002
19401	0	7978686	8044890	Ctg002
19451	0	8044912	8117683	Ctg002
19501	0	8118005	8183665	Ctg002
19551	0	8184704	8242930	Ctg002
19601	0	8244884	8301857	Ctg002
19651	0	8302353	8361715	Ctg002
19701	0	8362806	8440190	Ctg002
19751	8	8440635	8516183	Ctg002
19801	10	8518523	8570585	Ctg002
19851	1	8570817	8660178	Ctg002
19901	0	8660993	8747410	Ctg002
19951	0	8748788	8822301	Ctg002
20001	0	8823347	8886828	Ctg002
20051	0	8886971	8962192	Ctg002
20101	0	8962533	9037666	Ctg002
20151	0	9039534	9127410	Ctg002
20201	0	9128614	9198128	Ctg002
20251	0	9202954	9272367	Ctg002
20301	0	9273506	9339415	Ctg002
20351	0	9339900	9415477	Ctg002
20401	0	9416823	9505201	Ctg002
20451	0	9505500	9571982	Ctg002
20501	0	9572342	9644480	Ctg002
20551	0	9644970	9724431	Ctg002
20601	0	9724553	9788489	Ctg002
20651	0	9789070	9857932	Ctg002
20701	0	9858621	9935664	Ctg002
20751	0	9936145	10012370	Ctg002
20801	23	10014406	10082160	Ctg002
20851	24	10082244	10117540	Ctg002
20901	0	10120483	10176087	Ctg002
20951	0	10177504	10236487	Ctg002
21001	0	10239759	10313055	Ctg002
21051	0	10322064	10379062	Ctg002
21101	0	10379707	10390439	Ctg002
21151	0	10390458	10395294	Ctg002
21201	0	10395321	10400630	Ctg002
21251	0	10400673	10406997	Ctg002
21301	0	10407024	10411549	Ctg002
21351	0	10411666	10414856	Ctg002
21401	0	10414890	10419291	Ctg002
21451	0	10419324	10423846	Ctg002
21501	1	10423865	10483266	Ctg002
21551	1	10483330	10497562	Ctg002
21601	0	10497698	10502333	Ctg002
21651	0	10502366	10506258	Ctg002
21701	0	10506293	10510579	Ctg002
21751	0	10510601	10514019	Ctg002
21801	0	10514150	10517630	Ctg002
21851	1	10517678	10528341	Ctg002
21901	0	10528698	10535907	Ctg002
21951	0	10536023	10542406	Ctg002
22001	0	10542705	10547242	Ctg002
22051	0	10547287	10552092	Ctg002
22101	0	10552114	10557350	Ctg002
22151	0	10557494	10562380	Ctg002
22201	0	10562486	10567229	Ctg002
22251	0	10567370	10573343	Ctg002
22301	0	10573492	10579423	Ctg002
22351	0	10579456	10584659	Ctg002
22401	0	10584697	10588337	Ctg002
22451	0	10588353	10591647	Ctg002
22501	0	10591675	10595217	Ctg002
22551	0	10595238	10600341	Ctg002
22601	0	10600405	10606086	Ctg002
22651	0	10606126	10609387	Ctg002
22701	0	10609401	10624036	Ctg002
22751	0	10625949	10688272	Ctg002
22801	0	10688306	10693554	Ctg002
22851	0	10693638	10697678	Ctg002
22901	0	10697746	10701372	Ctg002
22951	0	10701388	10705400	Ctg002
23001	0	10705512	10711540	Ctg002
23051	0	10711565	10718991	Ctg002
23101	0	10719347	10724546	Ctg002
23151	0	10726048	10777565	Ctg002
23201	0	10777713	10781725	Ctg002
23251	0	10781739	10788845	Ctg002
23301	0	10788878	10795537	Ctg002
23351	0	10795673	10802368	Ctg002
23401	0	10802425	10808059	Ctg002
23451	0	10808103	10811752	Ctg002
23501	0	10811921	10816667	Ctg002
23551	0	10816747	10824968	Ctg002
23601	0	10825161	10830609	Ctg002
23651	0	10830884	10836854	Ctg002
23701	0	10836908	10840520	Ctg002
23751	0	10840655	10844661	Ctg002
23801	0	10844702	10850122	Ctg002
23851	0	10850243	10880674	Ctg002
23901	0	10881519	10929668	Ctg002
23951	0	10933913	11001585	Ctg002
24001	0	11004365	11077855	Ctg002
24051	0	11078014	11109419	Ctg002
24101	0	11109622	11158756	Ctg002
24151	1	11158794	11207435	Ctg002
24201	0	11211252	11282150	Ctg002
24251	0	11282493	11343919	Ctg002
24301	0	11344097	11395882	Ctg002
24351	0	11395969	11400213	Ctg002
24401	0	11400275	11405287	Ctg002
24451	0	11405396	11410742	Ctg002
24501	0	11410929	11415530	Ctg002
24551	0	11415617	11423388	Ctg002
24601	0	11423572	11427305	Ctg002
24651	0	11427404	11432256	Ctg002
24701	0	11432268	11435948	Ctg002
24751	0	11436056	11460269	Ctg002
24801	0	11460349	11463987	Ctg002
24851	0	11464017	11468701	Ctg002
24901	0	11468733	11490105	Ctg002
24951	0	11490637	11545262	Ctg002
25001	0	11545292	11558942	Ctg002
25051	0	11559035	11564252	Ctg002
25101	0	11564305	11567462	Ctg002
25151	0	11567563	11572120	Ctg002
25201	0	11572289	11576345	Ctg002
25251	0	11576411	11581362	Ctg002
25301	0	11581514	11585442	Ctg002
25351	0	11585765	11590313	Ctg002
25401	0	11590363	11594533	Ctg002
25451	0	11594545	11601685	Ctg002
25501	0	11601712	11607247	Ctg002
25551	0	11607265	11611626	Ctg002
25601	0	11611687	11615897	Ctg002
25651	0	11615913	11619139	Ctg002
25701	0	11619514	11623895	Ctg002
25751	0	11623920	11627717	Ctg002
25801	0	11627901	11631417	Ctg002
25851	0	11631431	11635717	Ctg002
25901	0	11635814	11669354	Ctg002
25951	0	11670083	11713506	Ctg002
26001	0	11713663	11718450	Ctg002
26051	0	11718657	11722691	Ctg002
26101	0	11722706	11726208	Ctg002
26151	0	11726364	11730778	Ctg002
26201	0	11730793	11734772	Ctg002
26251	0	11734874	11743029	Ctg002
26301	0	11743087	11747226	Ctg002
26351	0	11747301	11754460	Ctg002
26401	0	11754530	11759375	Ctg002
26451	0	11759549	11781005	Ctg002
26501	0	11783760	11805683	Ctg002
26551	0	11805707	11809785	Ctg002
26601	0	11809797	11813643	Ctg002
26651	0	11813657	11820835	Ctg002
26701	0	11821102	11827605	Ctg002
26751	0	11830820	11890005	Ctg002
26801	0	11890342	11952397	Ctg002
26851	0	11952492	12020369	Ctg002
26901	0	12020908	12063678	Ctg002
26951	1	12064131	12111771	Ctg002
27001	1	12111902	12133211	Ctg002
27051	0	12133240	12154376	Ctg002
27101	0	12154401	12160769	Ctg002
27151	0	12160944	12167396	Ctg002
27201	0	12167473	12210120	Ctg002
27251	1	12211285	12249424	Ctg002
27301	0	12249912	12283568	Ctg002
27351	0	12284777	12311963	Ctg002
27401	0	12312000	12317160	Ctg002
27451	0	12317244	12350055	Ctg002
27501	0	12351558	12365591	Ctg002
27551	0	12365648	12370070	Ctg002
27601	0	12370380	12377750	Ctg002
27651	0	12377908	12386463	Ctg002
27701	0	12386476	12393699	Ctg002
27751	0	12393966	12399525	Ctg002
27801	0	12399603	12404742	Ctg002
27851	0	12404767	12410001	Ctg002
27901	0	12410085	12417833	Ctg002
27951	1	12417905	12441759	Ctg002
28001	1	12442713	12476440	Ctg002
28051	0	12477451	12499591	Ctg002
28101	1	12501237	12541348	Ctg002
28151	1	12541659	12581700	Ctg002
28201	0	12581922	12629623	Ctg002
28251	0	12629812	12680566	Ctg002
28301	0	12682074	12688064	Ctg002
28351	0	12688136	12693757	Ctg002
28401	0	12693796	12716064	Ctg002
28451	0	12716097	12721615	Ctg002
28501	0	12721705	12726357	Ctg002
28551	0	12726551	12731723	Ctg002
28601	0	12731772	12736655	Ctg002
28651	0	12736827	12747176	Ctg002
28701	0	12747537	12753333	Ctg002
28751	0	12753411	12757201	Ctg002
28801	0	12757303	12762107	Ctg002
28851	0	12762234	12769877	Ctg002
28901	0	12769898	12776592	Ctg002
28951	0	12776622	12781600	Ctg002
29001	0	12781911	12786114	Ctg002
29051	0	12786282	12790872	Ctg002
29101	0	12791089	12795423	Ctg002
29151	0	12795529	12799684	Ctg002
29201	0	12799879	12804201	Ctg002
29251	0	12804246	12808777	Ctg002
29301	0	12808857	12817311	Ctg002
29351	0	12817649	12829808	Ctg002
29401	1	12831491	12846536	Ctg002
29451	0	12846674	12860699	Ctg002
29501	0	12860869	12871164	Ctg002
29551	0	12871209	12877949	Ctg002
29601	0	12878646	12883440	Ctg002
29651	0	12883767	12888758	Ctg002
29701	0	12891972	12896956	Ctg002
29751	0	12897069	12903694	Ctg002
29801	0	12903728	12910710	Ctg002
29851	0	12910767	12916319	Ctg002
29901	0	12916417	12920794	Ctg002
29951	0	12920848	12926579	Ctg002
30001	0	12926626	12931373	Ctg002
30051	0	12931432	12946338	Ctg002
30101	0	12946914	12965459	Ctg002
30151	0	12966231	12973283	Ctg002
30201	0	12973320	12981554	Ctg002
30251	0	12981574	12987934	Ctg002
30301	0	12987979	12992648	Ctg002
30351	0	12992885	12998761	Ctg002
30401	0	12998794	13002452	Ctg002
30451	1	13002487	13008010	Ctg002
30501	0	13008176	13019237	Ctg002
30551	0	13019260	13024715	Ctg002
30601	0	13024730	13030331	Ctg002
30651	0	13030367	13039129	Ctg002
30701	0	13043015	13050283	Ctg002
30751	0	13050485	13057064	Ctg002
30801	0	13057085	13066211	Ctg002
30851	0	13066230	13070943	Ctg002
30901	0	13074163	13079380	Ctg002
30951	0	13080008	13086276	Ctg002
31001	0	13086345	13096929	Ctg002
31051	0	13097078	13100500	Ctg002
31101	0	13100561	13104920	Ctg002
31151	0	13104956	13108697	Ctg002
31201	0	13108776	13112214	Ctg002
31251	1	13112236	13150832	Ctg002
31301	0	13152626	13158085	Ctg002
31351	0	13158124	13169149	Ctg002
31401	0	13169199	13175273	Ctg002
31451	0	13175418	13183473	Ctg002
31501	0	13183537	13192611	Ctg002
31551	0	13192642	13197776	Ctg002
31601	0	13197805	13203759	Ctg002
31651	0	13204046	13210909	Ctg002
31701	0	13210977	13217257	Ctg002
31751	0	13217318	13223212	Ctg002
31801	1	13223224	13262164	Ctg002
31851	0	13262512	13284293	Ctg002
31901	0	13284343	13290880	Ctg002
31951	0	13290916	13297199	Ctg002
32001	0	13297214	13302555	Ctg002
32051	0	13302579	13307067	Ctg002
32101	0	13307196	13311992	Ctg002
32151	0	13312105	13318139	Ctg002
32201	0	13318180	13335335	Ctg002
32251	0	13335625	13361119	Ctg002
32301	0	13361135	13397893	Ctg002
32351	1	13397937	13461648	Ctg002
32401	0	13462435	13500429	Ctg002
32451	0	13500516	13523940	Ctg002
32501	0	13524541	13564204	Ctg002
32551	0	13564481	13605968	Ctg002
32601	1	13608724	13650643	Ctg002
32651	0	13650864	13690886	Ctg002
32701	1	13691068	13721337	Ctg002
32751	0	13721403	13750769	Ctg002
32801	0	13751294	13776833	Ctg002
32851	0	13777663	13802993	Ctg002
32901	0	13803426	13826001	Ctg002
32951	0	13826075	13836312	Ctg002
33001	0	13836401	13843257	Ctg002
33051	0	13843295	13849622	Ctg002
33101	0	13849639	13857120	Ctg002
33151	0	13857211	13861643	Ctg002
33201	0	13861978	13866211	Ctg002
33251	0	13866304	13871149	Ctg002
33301	0	13871167	13878146	Ctg002
33351	0	13878366	13883203	Ctg002
33401	0	13883233	13888999	Ctg002
33451	0	13889042	13894562	Ctg002
33501	0	13894621	13901157	Ctg002
33551	0	13901175	13907898	Ctg002
33601	1	13907922	13914907	Ctg002
33651	0	13914985	13920370	Ctg002
33701	0	13920485	13926866	Ctg002
33751	0	13926895	13934069	Ctg002
33801	0	13934197	13951295	Ctg002
33851	0	13951388	13955489	Ctg002
33901	0	13955973	13962645	Ctg002
33951	0	13962815	13969728	Ctg002
34001	0	13969988	13975156	Ctg002
34051	0	13975800	13979383	Ctg002
34101	0	13979430	13985625	Ctg002
34151	0	13985678	13993409	Ctg002
34201	0	13993422	14001400	Ctg002
34251	0	14001433	14007127	Ctg002
34301	0	14007228	14013081	Ctg002
34351	0	14013105	14019590	Ctg002
34401	0	14019828	14028706	Ctg002
34451	0	14028761	14034818	Ctg002
34501	0	14036590	14066521	Ctg002
34551	0	14066785	14072675	Ctg002
34601	0	14072714	14077754	Ctg002
34651	0	14077999	14086047	Ctg002
34701	0	14086265	14090734	Ctg002
34751	0	14091124	14108348	Ctg002
